jobID,Real,Guess,Calc,pFound,len
2772,1.0,4.18,28.0,1.0,1
27726,7.0,2.8,4.0,0.2,5
27824,9.0,0.81,10.0,0.2,5
27837,13.0,4.15,9.0,0.33,3
2788,3.0,8.82,3.0,0.88,8
27910,5.0,2.8,4.0,0.2,5
27913,12.5,5.34,7.0,0.6,5
27926,25.5,5.94,15.0,0.6,20
2793,112.0,82.82,61.0,1.0,5
27934,12.5,12.27,280.0,1.0,21
27936,40.0,0.0,50.0,0.72,29
27943,5.0,3.46,5.0,0.2,5
27951,1.0,0.8,1.0,1.0,2
27952,12.5,30.76,42.0,1.0,6
27985,5.0,3.46,6.0,0.17,6
2800,6.0,3.26,55.0,1.0,13
28016,41.5,41.54,40.0,1.0,24
28017,2.0,3.85,2.0,0.0,1
28040,8.0,3.57,30.0,0.8,5
28053,21.0,18.84,8.0,1.0,29
28075,7.0,3.85,15.0,0.0,1
28102,16.5,29.8,55.5,0.88,42
28133,64.0,18.73,64.0,0.98,43
28148,5.0,3.46,7.0,0.17,6
2815,22.0,5.21,10.0,1.0,8
28164,1.5,3.85,2.5,0.0,2
28207,62.0,6.05,83.0,0.22,9
28236,61.5,10.93,187.5,1.0,3
28441,38.0,82.28,40.0,0.96,76
28505,4.0,3.46,6.0,0.2,5
28522,39.5,18.73,54.0,0.89,18
28549,4.0,3.46,7.0,0.17,6
28594,10.0,11.89,7.5,1.0,19
28608,4.0,3.46,6.0,0.25,4
2862,20.0,24.99,15.0,1.0,13
28627,5.0,5.92,5.0,1.0,1
28696,18.5,15.75,17.0,0.79,28
28698,5.0,5.6,5.0,0.93,14
28701,1.5,5.4,9.0,0.83,6
28721,25.0,6.84,120.0,0.93,14
28760,51.0,47.93,21.5,1.0,41
28779,6.0,3.85,2.5,0.0,4
2881,15.0,18.3,18.0,0.65,17
28828,88.5,0.0,40.0,0.86,111
28864,13.0,12.92,5.0,1.0,9
28971,0.5,4.47,14.0,0.67,3
29006,5.0,3.46,3.0,0.17,6
29053,76.0,83.3,4.0,0.98,84
29067,40.0,3.85,37.5,0.0,1
29090,50.5,50.53,40.0,0.73,26
29091,84.0,49.84,50.0,1.0,1
29196,76.0,12.45,70.0,0.84,37
29215,20.0,22.77,20.0,1.0,36
29217,4.0,5.77,2.5,0.71,7
29260,1.5,1.39,2.5,0.5,2
29262,2.5,3.46,12.0,0.2,5
29275,10.5,8.33,7.5,1.0,9
29298,2.0,0.0,2.0,0.71,7
29307,21.0,20.99,2.5,1.0,7
29315,72.0,1.86,2.5,0.5,12
29389,4.0,3.46,5.0,0.17,6
29401,4.0,3.46,4.0,0.33,3
29437,14.0,23.27,5.0,1.0,10
29467,29.0,28.17,45.0,1.0,7
29490,2.5,4.14,2.0,0.69,13
29552,12.0,8.89,6.0,0.2,5
29555,3.5,3.85,36.0,0.0,4
29573,5.0,3.46,1.0,0.08,12
29610,15.0,3.85,12.0,0.0,1
29640,11.0,11.0,15.0,1.0,4
29644,127.5,39.99,110.65,0.88,17
29645,4.0,7.07,21.0,0.29,7
29650,139.5,0.0,19.5,0.62,88
29663,4.0,0.0,2.5,0.57,7
29679,22.0,3.85,16.0,0.0,1
29701,47.0,55.67,38.0,0.96,112
29717,17.0,28.22,8.0,0.9,50
29737,0.5,6.29,4.0,1.0,2
29740,58.5,42.09,22.0,0.18,11
29778,34.0,3.85,38.0,0.0,1
29879,3.0,3.85,11.0,0.0,5
29915,12.5,7.68,20.0,0.92,24
29937,3.0,3.95,3.0,1.0,8
29942,5.5,0.0,8.0,0.89,18
30135,10.0,3.86,10.0,0.33,6
30270,9.5,7.94,14.0,0.48,27
30277,20.5,23.6,15.0,0.87,46
3028,10.0,48.5,5.0,0.91,32
30330,5.5,8.72,6.0,1.0,12
30340,5.0,3.46,6.0,0.33,3
30373,44.0,90.29,35.24,0.8,105
304,7.0,3.85,120.0,0.0,2
30427,34.0,40.08,39.0,1.0,10
30435,52.0,17.93,49.0,0.97,64
30455,54.0,31.7,60.46,0.89,90
30465,2.5,2.17,2.5,0.5,4
30466,6.0,0.36,2.0,1.0,6
30510,187.0,3.85,47.0,0.0,3
30534,34.0,9.74,48.0,0.54,13
30540,3.0,3.85,2.0,0.0,1
30556,34.5,31.08,97.5,1.0,43
30582,342.0,0.0,101.0,0.52,44
30652,7.5,7.46,9.0,1.0,7
30679,23.5,0.0,35.0,0.75,12
30697,4.0,3.46,3.0,0.33,3
30724,11.0,6.06,7.0,0.75,12
30730,3.0,3.46,10.0,0.2,5
30772,58.5,42.57,55.5,0.82,88
30851,5.0,3.46,4.0,0.2,5
30866,1.5,3.85,5.0,0.0,1
30877,3.0,3.46,3.0,0.2,5
30882,3.5,3.46,4.0,0.2,5
30913,2.5,4.27,2.5,0.75,4
30953,4.0,3.46,6.0,0.25,4
30962,4.0,3.46,4.0,0.2,5
31003,3.5,3.46,4.0,0.2,5
3101,196.0,132.7,194.0,0.8,75
31011,3.5,3.46,7.0,0.2,5
31031,222.5,223.75,30.0,0.7,43
31032,5.0,3.46,4.0,0.2,5
31033,3.5,3.85,3.0,0.0,3
31047,80.0,64.32,68.0,0.91,128
31098,2.0,5.34,2.2,0.55,11
31121,3.0,0.81,3.5,0.2,5
31147,22.5,117.99,2.5,0.83,24
31156,20.0,30.11,17.0,0.9,39
31173,69.0,72.99,64.0,0.92,117
31233,1.5,3.64,4.0,1.0,4
31258,105.5,180.08,35.0,0.77,138
31383,14.0,7.46,185.0,1.0,1
31388,23.5,13.34,15.0,1.0,30
31403,77.5,60.57,61.0,0.97,60
31547,2.0,0.0,4.0,0.25,8
3160,14.0,14.33,7.5,1.0,13
31666,1.0,3.46,2.0,1.0,1
31676,3.0,8.43,85.0,0.43,7
31689,40.0,18.11,23.88,0.8,71
31882,4.0,3.46,4.0,0.2,5
31901,44.5,0.0,56.65,0.6,10
32150,214.5,65.3,171.3,0.88,52
3216,7.5,16.4,17.0,0.92,13
32168,234.5,140.49,124.0,0.29,34
32205,8.0,11.74,8.95,0.83,6
32215,12.5,33.75,14.9,0.63,30
32218,3.0,1.56,3.0,0.8,5
32414,3.0,3.53,4.0,1.0,3
32420,14.0,32.11,40.0,0.88,8
32428,81.5,44.93,60.0,0.82,11
32470,1.0,3.85,42.0,0.0,1
32551,69.5,0.0,75.95,0.78,9
32764,3.0,0.0,3.0,0.6,5
32829,2.0,3.46,3.0,0.14,7
3288,34.0,19.98,17.0,0.96,28
33006,1.0,3.85,4.0,0.0,1
33017,18.5,3.85,31.0,0.0,2
33101,85.0,29.64,134.6,1.0,24
33120,42.0,2.62,15.0,0.89,19
33163,48.5,59.76,27.2,0.85,33
33173,5.0,3.85,78.0,0.0,1
3319,4.0,0.0,6.0,1.0,1
33267,23.5,6.13,32.0,0.86,29
33292,14.0,2.67,22.0,0.82,11
33304,66.0,79.01,18.0,0.95,85
33331,16.0,16.55,29.0,0.71,14
33353,19.0,98.73,45.0,0.58,12
33375,6.0,5.96,3.0,1.0,1
33396,3.5,2.13,3.0,0.2,5
33450,8.0,6.19,5.0,1.0,7
33451,27.0,43.81,4.0,0.86,29
33464,66.0,8.79,55.5,0.9,108
33469,41.5,64.39,57.0,0.93,97
33498,28.0,56.94,68.0,0.86,37
33500,7.5,3.85,6.0,0.0,1
33559,55.5,27.97,142.0,0.86,35
33580,4.5,5.19,21.0,0.33,6
33595,8.5,0.0,14.5,0.4,5
33645,5.0,4.4,5.0,1.0,1
33694,25.5,10.36,14.5,0.94,18
33735,22.5,0.15,45.0,0.97,36
33820,4.0,3.78,4.0,1.0,5
33872,14.5,7.2,7.5,1.0,2
33951,38.5,3.85,9.0,0.0,1
33970,1.0,4.09,3.0,0.29,7
34044,6.0,3.46,6.0,0.17,6
34050,7.5,8.85,7.5,0.88,26
34076,2.5,16.52,7.5,0.82,11
34122,11.5,10.82,21.0,1.0,35
34141,13.0,5.77,104.0,0.5,2
34186,30.0,38.04,24.0,0.94,80
34224,15.5,4.47,11.5,0.5,12
34258,28.0,51.43,37.5,0.83,66
34333,7.0,2.8,3.0,0.14,7
34396,8.0,8.17,3.0,1.0,4
34425,94.5,42.68,42.0,0.72,71
3443,8.5,42.02,16.0,0.87,39
3444,12.5,1.66,16.0,0.22,9
34455,4.0,4.64,4.0,1.0,4
34465,11.5,31.77,27.5,0.65,17
34469,74.0,52.94,35.93,0.93,133
34510,35.5,43.41,39.0,0.95,39
34558,4.0,2.31,4.5,0.4,5
34572,19.5,45.45,32.0,0.95,20
34576,49.0,81.29,47.0,0.84,69
34578,85.0,82.93,88.0,1.0,19
34579,4.5,19.29,18.0,0.82,17
34612,7.5,3.85,2.0,0.0,1
34749,5.0,3.46,5.0,0.25,4
34808,62.0,113.04,48.0,0.92,104
34851,12.0,10.85,12.94,0.72,25
34977,8.5,0.0,5.86,0.79,14
34991,14.0,11.68,16.0,0.84,19
35042,1.5,4.79,5.0,1.0,1
35068,20.0,1.7,25.0,0.81,21
35096,26.5,0.0,7.5,0.93,14
35099,4.0,60.83,4.5,0.43,7
35103,12.0,3.07,6.0,0.84,25
35117,1.5,3.85,40.0,0.0,1
35159,12.0,9.2,5.0,0.67,6
3531,3.0,2.87,41.0,1.0,1
35338,23.0,6.69,12.0,0.67,9
35395,10.0,30.57,40.0,0.88,49
35403,35.0,30.55,53.0,1.0,75
35461,3.0,3.05,3.0,0.67,6
35496,4.0,3.46,6.0,0.5,2
35543,5.0,15.21,90.0,0.5,4
35552,4.5,17.89,17.0,1.0,9
35569,3.5,3.45,7.5,1.0,28
35590,8.0,4.47,2.0,0.33,3
35619,7.5,21.11,30.0,0.83,12
35664,1.5,4.68,2.0,0.33,3
35682,1.5,0.0,1.5,1.0,2
35702,9.5,0.0,16.0,0.8,5
35722,3.5,2.8,3.0,0.17,6
35854,1.5,3.85,4.0,0.0,3
35881,6.5,8.63,4.0,0.57,7
35981,96.0,36.34,20.0,0.94,111
36000,18.0,3.85,14.0,0.0,3
36009,2.5,3.46,4.0,0.2,5
36041,23.0,67.21,37.5,0.97,39
36322,6.0,3.85,1.0,0.0,1
36330,1.0,5.89,1.5,0.33,3
36425,9.0,7.64,7.5,0.53,19
36435,44.0,40.67,20.0,0.92,53
36440,12.0,3.46,6.0,0.2,5
36503,3.0,3.46,3.0,0.2,5
3653,4.5,3.85,20.0,0.0,1
36620,7.0,3.85,5.5,0.0,1
36687,11.0,4.91,24.0,0.65,26
36721,11.0,0.0,8.0,0.8,5
36768,2.5,2.01,2.0,0.5,4
36771,12.0,2.93,19.5,0.5,4
36797,9.5,30.85,24.0,0.63,27
36838,5.0,3.46,28.0,0.12,8
36917,4.5,3.85,10.0,0.0,1
37001,3.0,4.17,5.0,1.0,8
37012,31.0,9.73,7.5,0.81,57
37111,1.0,2.93,1.0,0.5,4
37126,3.0,60.12,52.0,0.88,56
37195,7.5,4.24,9.0,0.91,11
37230,1.5,1.91,2.5,1.0,1
37239,92.0,76.21,96.3,1.0,17
37243,1.5,0.76,5.0,1.0,6
37272,21.5,17.75,11.0,0.9,29
37302,12.0,14.36,15.0,0.96,25
3733,2.5,3.85,64.0,0.0,2
3734,15.0,7.95,11.0,0.5,8
37344,25.0,2.4,27.0,0.92,24
37379,20.0,22.55,45.0,1.0,1
3749,26.5,13.81,37.5,0.89,45
37511,1.0,9.21,11.0,1.0,6
37515,8.5,7.05,7.5,0.74,23
37551,16.5,16.15,8.5,1.0,40
37568,35.5,21.75,27.0,0.93,57
3765,102.0,28.12,120.0,1.0,1
37735,3.0,2.94,2.5,1.0,1
37956,6.5,6.5,3.0,1.0,5
38065,24.5,28.41,45.0,0.96,57
38127,6.0,7.53,5.0,0.94,16
38175,3.0,3.46,3.0,0.2,5
38199,2.5,1.02,20.5,0.67,3
38209,40.0,0.0,36.0,0.57,54
38238,36.5,0.0,31.0,0.89,46
38290,19.5,9.49,21.5,1.0,9
38358,18.5,19.88,19.5,0.91,67
38505,4.0,2.04,4.0,0.43,7
38509,13.0,11.28,10.0,0.92,13
38561,39.5,21.3,51.65,0.91,43
38572,36.5,20.81,30.0,0.98,64
38589,5.5,0.0,1.5,0.5,6
38608,168.5,168.92,72.0,0.86,145
38661,3.0,0.0,4.0,0.25,12
38709,4.0,1.33,20.0,0.5,4
38828,2.0,4.09,32.0,1.0,1
38860,4.0,20.66,5.0,0.72,18
38865,63.0,74.5,110.0,0.22,27
38932,10.5,13.02,2.5,0.82,22
3902,70.5,0.0,45.0,0.88,64
39067,1.5,1.78,7.0,0.75,4
39069,15.0,37.66,12.5,0.97,59
39131,3.0,3.46,2.0,0.2,5
39307,4.0,3.95,5.0,1.0,8
39374,3.5,10.1,2.5,1.0,9
39378,19.5,29.5,62.5,0.93,29
39443,5.0,11.5,8.0,1.0,10
39472,49.0,45.98,9.0,0.94,79
39527,236.5,90.24,22.0,0.68,101
39540,8.5,5.63,10.0,0.57,7
39604,3.0,3.44,22.0,1.0,6
39618,4.0,3.46,6.5,0.14,7
39665,1.5,3.38,1.5,1.0,4
39667,4.0,2.8,4.0,0.25,4
39688,4.0,3.46,7.0,0.33,3
39725,6.0,0.75,36.0,0.67,9
39728,1.0,3.9,2.0,1.0,2
39729,1.0,3.85,6.5,0.0,9
39744,4.0,21.38,4.0,0.87,15
39756,15.0,0.0,25.0,0.89,28
39774,8.0,5.99,8.0,0.88,8
39786,38.5,14.66,20.0,0.85,47
39803,116.5,91.49,5.5,0.89,143
39838,8.0,0.0,75.15,0.93,14
39884,15.0,3.8,57.0,0.67,3
39892,44.5,40.53,30.0,0.96,48
39909,6.0,3.48,6.0,0.8,5
39947,18.0,3.99,22.0,0.33,3
40025,51.5,3.85,20.0,0.0,1
40026,23.0,18.71,15.0,0.95,21
40173,11.5,10.85,15.0,0.5,18
40338,44.5,38.49,48.0,0.82,79
40359,36.5,25.65,39.0,1.0,63
40399,4.0,0.0,3.0,0.57,7
40432,51.0,55.01,40.0,0.86,97
40496,11.0,18.53,10.0,0.9,20
40514,18.0,37.17,15.0,0.82,45
40624,22.5,31.31,23.0,0.94,54
4075,7.0,41.3,58.5,0.98,125
40760,47.0,26.18,39.0,0.89,66
40824,18.0,19.33,19.0,1.0,22
40846,6.5,7.08,38.0,0.7,10
40866,15.0,30.28,37.0,0.92,39
40885,4.0,0.0,32.0,0.6,5
40934,9.0,0.0,49.5,0.86,21
40937,4.5,3.85,8.0,0.0,1
40939,34.0,34.21,18.0,1.0,47
40958,16.5,13.08,42.0,1.0,20
40959,6.0,0.0,4.0,0.69,13
40996,5.0,2.26,5.0,1.0,2
41068,24.0,37.53,26.5,0.9,49
41108,3.0,2.13,10.0,0.33,3
41145,57.0,30.93,60.0,0.92,51
41253,1.5,3.85,6.0,0.0,1
41279,3.5,4.48,7.0,0.6,5
41327,14.0,0.0,45.0,0.88,25
41338,1.0,0.0,1.0,0.4,5
4138,5.0,2.77,6.0,1.0,1
41456,8.5,0.0,3.0,0.5,12
41468,1.5,8.48,5.0,0.79,39
41476,96.5,140.69,15.0,0.89,142
41485,12.3,4.33,5.0,0.88,8
41719,30.5,3.85,21.0,0.0,2
41727,13.0,9.46,6.0,1.0,5
41754,25.5,3.4,22.5,1.0,1
41791,11.5,30.18,12.0,0.95,55
41883,7.0,10.29,18.5,0.89,18
41920,4.0,3.85,3.5,0.0,2
42192,8.5,0.0,16.0,1.0,3
42195,6.0,8.68,11.0,0.4,5
42306,17.0,21.06,10.0,0.92,49
42354,192.5,148.45,280.0,0.87,195
42371,4.0,2.46,4.0,0.5,8
42538,19.0,0.0,8.0,0.9,30
4258,17.0,4.92,2.0,0.33,3
4270,24.0,21.08,24.0,0.88,72
42820,2.5,4.52,5.0,0.8,5
42977,42.0,9.66,13.0,0.88,57
42996,41.5,83.65,60.0,0.93,72
42997,6.0,8.31,15.0,0.93,27
43031,75.5,26.46,3.0,0.97,35
43078,191.0,114.6,677.0,0.95,184
43127,5.0,6.89,4.0,0.82,11
43129,77.5,72.36,46.0,1.0,99
43148,4.5,3.85,6.0,0.0,1
43177,7.0,0.0,3.0,0.57,7
43188,3.0,0.54,4.0,0.5,8
43192,9.5,4.16,12.51,0.65,34
43215,4.0,16.47,15.0,0.38,8
43246,0.67,2.04,3.0,1.0,2
43291,23.5,8.78,70.5,1.0,2
43334,3.5,0.0,4.0,1.0,8
43347,13.0,0.0,6.0,0.94,17
43368,32.5,53.66,50.0,0.83,6
43385,17.0,23.86,16.0,0.94,52
43538,3.0,3.46,3.0,0.2,5
43622,6.0,7.29,4.0,1.0,12
43632,37.5,0.0,7.5,0.86,28
43643,42.0,2.45,42.0,0.95,86
43655,18.5,24.29,20.0,0.94,51
43662,2.0,5.24,4.0,0.75,4
43676,1.0,0.0,1.0,1.0,1
43711,3.0,2.8,3.0,0.33,3
43712,8.0,7.96,8.0,1.0,3
43776,4.5,2.33,4.0,1.0,19
43779,45.0,10.09,50.0,0.67,3
43828,2.0,7.01,8.0,0.75,8
43919,19.5,0.0,14.0,0.93,29
43937,24.5,93.48,30.0,0.33,6
43966,13.5,5.27,13.0,0.79,33
44123,3.0,3.85,2.5,0.0,1
4417,39.0,0.0,15.0,0.89,28
44229,7.5,7.25,8.0,0.81,16
44262,3.0,2.9,3.0,1.0,1
44269,2.5,3.46,2.5,0.33,3
44332,2.0,2.41,2.0,1.0,2
44340,3.0,4.19,3.41,0.5,14
44491,0.5,0.0,5.0,1.0,3
44556,1.5,3.79,15.0,0.5,2
44598,3.0,0.0,14.0,0.6,5
44647,49.5,32.51,37.5,0.84,79
44664,6.0,14.27,15.0,0.78,9
4469,41.0,3.85,25.0,0.0,1
44692,6.0,0.0,6.0,0.88,26
44774,54.0,66.43,65.0,1.0,13
44782,13.5,2.13,8.0,0.25,8
44795,32.0,50.79,8.0,0.94,53
44809,8.0,4.1,8.0,0.83,30
44882,4.0,7.17,42.0,0.5,4
44937,1.0,31.19,39.54,0.57,101
44963,6.5,5.78,6.0,0.6,5
45042,1.5,2.38,44.0,1.0,2
45049,2.0,3.85,10.0,0.0,3
45061,55.0,83.73,84.0,0.92,97
45119,1.5,0.0,3.0,1.0,12
45141,23.5,3.85,50.0,0.0,1
45319,4.5,0.0,4.0,0.89,18
45393,6.5,8.11,4.0,0.94,18
45479,35.0,44.29,68.0,0.94,48
45494,89.5,11.96,104.0,0.03,31
45528,15.0,0.0,16.0,0.67,6
45586,41.0,16.54,42.0,0.97,33
45609,8.0,0.0,8.0,0.88,25
45692,11.5,13.74,10.0,0.56,9
45959,6.0,4.85,7.0,0.91,11
46199,1.0,0.0,1.0,0.75,4
46267,7.0,5.1,32.0,0.4,5
46423,2.0,6.09,7.5,0.8,5
46507,4.0,3.46,6.5,0.17,6
46519,30.0,13.55,38.0,0.91,56
4662,2.0,6.04,3.0,0.8,5
4663,3.0,5.22,15.0,0.67,6
46699,3.0,3.85,4.0,0.0,2
46945,11.0,10.15,10.0,1.0,18
47015,2.0,6.03,2.0,1.0,3
47278,9.5,0.0,10.0,0.75,16
47282,3.0,1.29,4.0,1.0,8
47284,1.5,2.52,7.5,0.33,3
47409,3.5,1.92,3.5,0.62,8
4757,10.0,3.35,31.0,0.5,4
47589,64.0,86.62,80.0,0.42,12
47660,3.5,3.85,1.5,0.0,1
47719,4.0,3.85,2.0,0.0,2
4773,14.0,17.12,46.0,0.83,35
47743,2.0,3.85,13.0,0.0,3
47749,4.0,2.8,6.5,0.14,7
47806,16.0,3.28,9.0,0.65,26
4900,9.0,0.0,92.0,0.95,22
4991,5.5,0.0,9.0,0.85,27
5011,50.0,18.15,4.0,0.89,19
5050,69.0,16.32,61.0,0.78,18
5059,11.0,0.0,29.0,0.62,16
5096,1.5,1.33,2.0,1.0,2
5098,8.0,9.02,78.0,1.0,7
5112,16.5,174.28,40.0,0.96,119
5169,7.5,4.5,7.5,0.62,8
5178,21.0,34.81,16.0,0.88,40
5217,4.0,28.49,12.0,1.0,7
5260,15.0,21.85,30.0,1.0,20
5275,1.0,3.99,25.0,0.6,5
5299,7.5,21.31,40.0,0.9,50
5313,39.5,26.58,37.5,0.93,72
5347,84.5,74.53,58.0,0.94,17
5350,2.5,0.74,2.5,1.0,5
5388,1.5,0.0,2.5,1.0,6
5389,31.5,0.0,4.0,0.74,35
5416,46.5,17.25,30.0,0.86,14
5472,37.5,16.07,23.0,0.89,71
5512,46.5,143.74,25.0,0.5,22
5592,6.0,3.85,30.0,0.0,1
5629,18.68,3.85,80.0,0.0,2
5634,14.0,0.0,10.0,0.54,247
567,4.0,2.04,30.0,1.0,34
5751,18.0,0.5,88.0,0.62,8
5786,6.0,15.12,6.0,0.86,14
5821,4.5,2.7,32.0,1.0,29
5848,31.0,20.87,204.0,0.92,12
5879,2.0,3.85,1.5,0.0,2
5911,63.5,29.27,46.0,0.87,39
5953,21.5,18.32,20.0,1.0,42
6008,5.0,34.12,19.0,0.93,46
6365,17.0,20.67,16.0,1.0,55
6366,363.17,0.0,34.5,0.76,215
6409,8.0,4.39,16.0,1.0,1
6426,35.0,0.0,70.0,0.68,25
6559,29.5,1.89,37.5,0.83,41
6577,13.5,2.2,5.0,0.82,17
6637,730.75,237.51,34.0,0.7,469
6686,5.5,5.49,32.5,1.0,1
6698,7.0,14.2,35.0,0.82,33
6706,24.5,53.4,25.5,0.69,51
6730,3.0,4.99,28.0,1.0,2
6783,1.0,3.85,1097.0,0.0,1
679,2.0,4.12,27.0,1.0,1
6795,1.0,2.7,7.5,0.71,7
6831,3.0,15.79,3.0,0.67,3
6875,32.0,0.0,68.0,0.89,64
6890,87.5,43.83,70.5,0.93,54
6903,24.0,3.82,32.0,0.85,33
6943,137.1,173.64,83.5,0.82,175
6984,9.5,3.85,14.0,0.0,6
6989,2.0,6.33,4.0,0.8,10
6997,1.0,10.16,3.5,0.8,5
7026,21.0,10.44,2.0,0.93,58
7038,1.0,4.35,80.0,0.67,3
7066,5.0,0.37,14.0,0.75,4
7096,57.5,40.05,3.0,0.88,8
7146,8.0,14.0,15.0,0.5,4
7196,9.5,0.0,4.0,0.91,43
7199,1.0,0.43,4.0,0.8,5
7207,2.0,3.85,2.5,0.0,1
7227,3.5,0.31,6.5,0.86,7
7228,2.0,4.66,50.0,1.0,3
7315,31.5,9.62,28.0,0.94,32
7348,33.5,0.0,1.0,0.88,50
7363,1.0,3.99,1.5,0.33,3
7453,5.5,0.0,10.5,0.9,20
7456,9.0,0.0,8.0,0.89,35
7534,4.5,6.21,2.5,0.75,8
7585,6.0,0.0,10.0,0.88,8
7586,2.5,3.85,3.5,0.0,2
7593,8.5,0.0,13.0,0.62,13
7632,15.0,108.8,5.0,0.86,14
7646,13.0,17.03,20.0,0.62,32
7661,6.5,5.44,30.0,1.0,7
7670,20.6,18.03,14.0,0.89,28
7695,54.0,105.62,17.95,0.79,71
7696,51.5,3.69,60.0,0.82,45
7762,16.5,0.0,60.0,0.85,75
7769,4.0,4.87,4.0,0.75,4
777,12.0,4.98,8.0,0.79,14
7834,17.5,0.62,6.0,0.88,26
7856,2.0,0.0,3.0,0.57,7
7911,2.0,13.02,42.0,0.82,57
7922,14.0,5.33,15.0,1.0,5
7959,20.5,0.0,80.0,0.92,50
7984,3.0,2.9,15.0,1.0,4
8011,3.0,2.87,3.0,0.5,2
8067,91.0,53.8,106.0,0.91,129
8106,5.0,5.51,5.0,0.75,4
8130,44.5,9.11,68.0,1.0,7
8152,4.0,3.68,1.5,0.89,9
8223,96.5,46.28,65.0,0.8,15
8339,73.5,108.35,61.0,0.92,146
8395,3.5,0.34,2.5,1.0,7
8550,82.5,119.04,40.0,0.83,86
8578,532.5,444.38,2.0,0.61,260
8717,51.0,3.85,30.0,0.0,1
8741,2.5,10.71,3.5,0.57,7
8888,52.0,68.76,30.0,1.0,24
8894,74.5,57.92,60.0,0.87,136
8911,41.0,35.63,30.0,1.0,10
8951,37.5,78.1,19.0,0.96,46
8973,369.0,242.12,6.0,0.87,170
8990,105.5,158.69,255.0,0.9,153
8993,26.0,47.03,21.0,0.56,18
9034,16.5,41.82,20.5,0.95,37
9048,3.0,3.85,20.0,0.0,1
9174,10.0,5.95,14.0,1.0,2
9185,4.5,1.19,6.0,0.83,12
9201,20.5,0.0,22.5,0.98,60
9227,13.0,0.0,61.0,0.79,29
9257,9.5,42.86,64.0,0.56,9
9379,75.0,59.81,72.0,0.66,47
9423,39.5,48.88,114.0,0.84,74
9435,17.0,14.6,13.6,0.87,39
9561,1.0,0.04,4.5,1.0,22
9590,0.5,3.85,1.0,0.0,1
9636,3.0,10.59,10.0,0.88,8
9683,8.5,3.85,35.0,0.0,1
9713,3.0,3.85,15.0,0.0,1
974,2.0,3.85,15.0,0.0,2
9741,62.5,136.31,25.0,0.88,75
975,9.0,3.85,4.0,0.0,2
9778,84.0,7.31,75.0,0.62,8
9788,1.5,0.0,28.0,0.62,8
980,1.0,0.94,17.5,1.0,5
985,10.0,0.0,41.0,0.5,2
9887,2.5,1.72,2.0,0.33,3
9908,7.5,11.87,6.9,0.88,16
9912,3.5,6.79,3.5,0.8,10
9980,11.5,38.45,15.0,0.68,25
